968, ,MSC452,BBA,TBA,3.0,01,Sa(03:30 PM-04:50 PM-UB20702) Th(03:30 PM-04:50 PM-UB20702),35,26,9
969, ,MSC454,BBA,TBA,3.0,01,Mo(08:00 AM-09:20 AM-UB20702) We(08:00 AM-09:20 AM-UB20702),35,27,8
970, ,MSC459,BBA,TBA,3.0,01,Su(09:30 AM-10:50 AM-UB20702) Tu(09:30 AM-10:50 AM-UB20702),35,7,28
971, ,PHI521,ARC,TBA,2.0,01,Mo(09:00 AM-09:55 AM-UB40902) We(09:00 AM-09:55 AM-UB40902),40,20,20
972, ,PHY101,PHY,TBA,3.0,01,Su(08:00 AM-09:20 AM-UB10104) Tu(08:00 AM-09:20 AM-UB10104),40,41,-1
973, ,PHY102,PHY,TBA,2.0,01,Su(02:00 PM-02:55 PM-UB40902) Tu(02:00 PM-02:55 PM-UB40902),40,1,39
974, ,PHY110,PHY,TBA,3.0,01,Su(12:30 PM-01:50 PM-UB21511) Tu(12:30 PM-01:50 PM-UB21511),40,8,32
975, ,PHY111,PHY,TBA,3.0,01,Su(09:30 AM-10:50 AM-UB10104) Th(08:00 AM-09:20 AM-UB60809) Th(09:30 AM-10:50 AM-UB60809) Tu(09:30 AM-10:50 AM-UB10104),40,2,38
976, ,PHY111,PHY,TBA,3.0,02,Su(11:00 AM-12:20 PM-UB10104) Th(11:00 AM-12:20 PM-UB60809) Th(12:30 PM-01:50 PM-UB60809) Tu(11:00 AM-12:20 PM-UB10104),40,11,29
977, ,PHY111,PHY,TBA,3.0,03,Mo(08:00 AM-09:20 AM-UB60809) Mo(09:30 AM-10:50 AM-UB60809) Su(12:30 PM-01:50 PM-UB10104) Tu(12:30 PM-01:50 PM-UB10104),40,4,36
978, ,PHY111,PHY,TBA,3.0,04,Mo(11:00 AM-12:20 PM-UB60809) Mo(12:30 PM-01:50 PM-UB60809) Su(02:00 PM-03:20 PM-UB10104) Tu(02:00 PM-03:20 PM-UB10104),40,10,30
979, ,PHY111,PHY,TBA,3.0,05,Mo(02:00 PM-03:20 PM-UB60809) Mo(03:30 PM-04:50 PM-UB60809) Su(03:30 PM-04:50 PM-UB10104) Tu(03:30 PM-04:50 PM-UB10104),40,0,40
980, ,PHY111,PHY,TBA,3.0,06,Su(05:00 PM-06:20 PM-UB10104) Tu(05:00 PM-06:20 PM-UB10104) We(08:00 AM-09:20 AM-UB60809) We(09:30 AM-10:50 AM-UB60809),40,0,40
981, ,PHY111,PHY,TBA,3.0,07,Mo(08:00 AM-09:20 AM-UB10104) Sa(08:00 AM-09:20 AM-UB60809) Sa(09:30 AM-10:50 AM-UB60809) We(08:00 AM-09:20 AM-UB10104),40,3,37
982, ,PHY111,PHY,TBA,3.0,08,Mo(09:30 AM-10:50 AM-UB10104) Sa(11:00 AM-12:20 PM-UB60809) Sa(12:30 PM-01:50 PM-UB60809) We(09:30 AM-10:50 AM-UB10104),40,0,40
983, ,PHY111,PHY,TBA,3.0,09,Mo(11:00 AM-12:20 PM-UB10104) Su(08:00 AM-09:20 AM-UB60809) Su(09:30 AM-10:50 AM-UB60809) We(11:00 AM-12:20 PM-UB10104),40,0,40
984, ,PHY111,PHY,TBA,3.0,10,Mo(12:30 PM-01:50 PM-UB10104) Su(11:00 AM-12:20 PM-UB60809) Su(12:30 PM-01:50 PM-UB60809) We(12:30 PM-01:50 PM-UB10104),40,3,37
985, ,PHY111,PHY,TBA,3.0,11,Mo(02:00 PM-03:20 PM-UB10104) Su(02:00 PM-03:20 PM-UB60809) Su(03:30 PM-04:50 PM-UB60809) We(02:00 PM-03:20 PM-UB10104),40,0,40
986, ,PHY111,PHY,TBA,3.0,12,Mo(03:30 PM-04:50 PM-UB10104) Tu(08:00 AM-09:20 AM-UB60809) Tu(09:30 AM-10:50 AM-UB60809) We(03:30 PM-04:50 PM-UB10104),40,0,40
987, ,PHY111,PHY,TBA,3.0,13,Mo(05:00 PM-06:20 PM-UB10104) Tu(11:00 AM-12:20 PM-UB60809) Tu(12:30 PM-01:50 PM-UB60809) We(05:00 PM-06:20 PM-UB10104),40,0,40
988, ,PHY111,PHY,TBA,3.0,14,Sa(11:00 AM-12:20 PM-UB10104) Th(11:00 AM-12:20 PM-UB10104) We(11:00 AM-12:20 PM-UB60809) We(12:30 PM-01:50 PM-UB60809),40,3,37
989, ,PHY111,PHY,TBA,3.0,15,Sa(12:30 PM-01:50 PM-UB10104) Th(12:30 PM-01:50 PM-UB10104) We(02:00 PM-03:20 PM-UB60809) We(03:30 PM-04:50 PM-UB60809),40,0,40
990, ,PHY112,PHY,TBA,3.0,01,Su(08:00 AM-09:20 AM-UB20204) Th(08:00 AM-09:20 AM-UB21005) Th(09:30 AM-10:50 AM-UB21005) Tu(08:00 AM-09:20 AM-UB20204),40,17,23
991, ,PHY112,PHY,TBA,3.0,02,Su(09:30 AM-10:50 AM-UB20204) Th(11:00 AM-12:20 PM-UB21005) Th(12:30 PM-01:50 PM-UB21005) Tu(09:30 AM-10:50 AM-UB20204),40,40,0
992, ,PHY112,PHY,TBA,3.0,03,Mo(08:00 AM-09:20 AM-UB21005) Mo(09:30 AM-10:50 AM-UB21005) Su(11:00 AM-12:20 PM-UB20204) Tu(11:00 AM-12:20 PM-UB20204),40,24,16
993, ,PHY112,PHY,TBA,3.0,04,Mo(11:00 AM-12:20 PM-UB21005) Mo(12:30 PM-01:50 PM-UB21005) Su(12:30 PM-01:50 PM-UB20204) Tu(12:30 PM-01:50 PM-UB20204),40,40,0
994, ,PHY112,PHY,TBA,3.0,05,Mo(02:00 PM-03:20 PM-UB21005) Mo(03:30 PM-04:50 PM-UB21005) Su(02:00 PM-03:20 PM-UB20204) Tu(02:00 PM-03:20 PM-UB20204),40,27,13
995, ,PHY112,PHY,TBA,3.0,06,Su(03:30 PM-04:50 PM-UB20204) Tu(03:30 PM-04:50 PM-UB20204) We(08:00 AM-09:20 AM-UB21005) We(09:30 AM-10:50 AM-UB21005),40,19,21
996, ,PHY112,PHY,TBA,3.0,07,Su(05:00 PM-06:20 PM-UB20204) Tu(05:00 PM-06:20 PM-UB20204) We(11:00 AM-12:20 PM-UB21005) We(12:30 PM-01:50 PM-UB21005),40,9,31
997, ,PHY112,PHY,TBA,3.0,08,Mo(08:00 AM-09:20 AM-UB20204) Sa(08:00 AM-09:20 AM-UB21005) Sa(09:30 AM-10:50 AM-UB21005) We(08:00 AM-09:20 AM-UB20204),40,11,29
998, ,PHY112,PHY,TBA,3.0,09,Mo(09:30 AM-10:50 AM-UB20204) Sa(11:00 AM-12:20 PM-UB21005) Sa(12:30 PM-01:50 PM-UB21005) We(09:30 AM-10:50 AM-UB20204),40,9,31
999, ,PHY112,PHY,TBA,3.0,10,Mo(11:00 AM-12:20 PM-UB20204) Su(08:00 AM-09:20 AM-UB21005) Su(09:30 AM-10:50 AM-UB21005) We(11:00 AM-12:20 PM-UB20204),40,18,22
1000, ,PHY112,PHY,TBA,3.0,11,Mo(12:30 PM-01:50 PM-UB20204) Su(11:00 AM-12:20 PM-UB21005) Su(12:30 PM-01:50 PM-UB21005) We(12:30 PM-01:50 PM-UB20204),40,16,24
1001, ,PHY112,PHY,TBA,3.0,12,Mo(02:00 PM-03:20 PM-UB20204) Su(02:00 PM-03:20 PM-UB21005) Su(03:30 PM-04:50 PM-UB21005) We(02:00 PM-03:20 PM-UB20204),40,11,29
1002, ,PHY112,PHY,TBA,3.0,13,Mo(03:30 PM-04:50 PM-UB20204) Tu(08:00 AM-09:20 AM-UB21005) Tu(09:30 AM-10:50 AM-UB21005) We(03:30 PM-04:50 PM-UB20204),40,2,38
1003, ,PHY112,PHY,TBA,3.0,14,Mo(05:00 PM-06:20 PM-UB20204) Tu(11:00 AM-12:20 PM-UB21005) Tu(12:30 PM-01:50 PM-UB21005) We(05:00 PM-06:20 PM-UB20204),40,13,27
1004, ,PHY112,PHY,TBA,3.0,15,Sa(11:00 AM-12:20 PM-UB20204) Th(11:00 AM-12:20 PM-UB20204) Tu(02:00 PM-03:20 PM-UB21005) Tu(03:30 PM-04:50 PM-UB21005),40,11,29
1005, ,PHY112,PHY,TBA,3.0,16,Sa(12:30 PM-01:50 PM-UB20204) Th(12:30 PM-01:50 PM-UB20204) We(02:00 PM-03:20 PM-UB21005) We(03:30 PM-04:50 PM-UB21005),40,3,37
1006, ,PHY116,PHY,TBA,1.5,01,Th(11:00 AM-12:20 PM-UB21001) Th(12:30 PM-01:50 PM-UB21001),20,2,18
1007, ,PHY202,PHY,TBA,3.0,01,Mo(09:30 AM-10:50 AM-UB21511) We(09:30 AM-10:50 AM-UB21511),30,2,28
1008, ,PHY305,PHY,TBA,3.0,01,Su(02:00 PM-03:20 PM-UB21511) Tu(02:00 PM-03:20 PM-UB21511),30,1,29
1009, ,PHY306,PHY,TBA,3.0,01,Su(03:30 PM-04:50 PM-UB21511) Tu(03:30 PM-04:50 PM-UB21511),30,5,25
1010, ,PHY400,PHY,TBA,4.5,01,Th(06:00 PM-09:00 PM-UB21511),40,0,40
1011, ,PHY403,PHY,TBA,3.0,01,Su(05:00 PM-06:20 PM-UB21511) Tu(05:00 PM-06:20 PM-UB21511),30,2,28
1012, ,POL101,ECO,MKI,3.0,01,Su(03:30 PM-04:50 PM-UB40602) Tu(03:30 PM-04:50 PM-UB40602),40,43,-3
1013, ,POL101,ECO,MKI,3.0,02,Su(12:30 PM-01:50 PM-UB40602) Tu(12:30 PM-01:50 PM-UB40602),40,42,-2
1014, ,POL101,ECO,ABQ,3.0,03,Su(02:00 PM-03:20 PM-UB30203) Tu(02:00 PM-03:20 PM-UB30203),40,40,0
1015, ,POL101,ECO,FHR,3.0,04,Su(08:00 AM-09:20 AM-UB30203) Tu(08:00 AM-09:20 AM-UB30203),40,40,0
1016, ,PSY101,ECO,TBA,3.0,01,Sa(02:00 PM-03:20 PM-UB40602) Th(02:00 PM-03:20 PM-UB40602),40,44,-4
1017, ,PSY101,ECO,TBA,3.0,02,Sa(03:30 PM-04:50 PM-UB40602) Th(03:30 PM-04:50 PM-UB40602),40,42,-2
1018, ,PSY421,ARC,TBA,2.0,01,Mo(12:15 PM-01:10 PM-UB41002) We(12:15 PM-01:10 PM-UB41002),40,18,22
1019, ,SOC101,ECO,SHR,3.0,01,Su(09:30 AM-10:50 AM-UB30602) Tu(09:30 AM-10:50 AM-UB30602),40,9,31
1020, ,SOC101,ECO,ALM,3.0,02,Sa(08:00 AM-09:20 AM-UB30203) Th(08:00 AM-09:20 AM-UB30203),40,26,14
1021, ,SOC101,ECO,ALM,3.0,03,Mo(08:00 AM-09:20 AM-UB40602) We(08:00 AM-09:20 AM-UB40602),40,17,23
1022, ,SOC101,ECO,ALM,3.0,04,Mo(09:30 AM-10:50 AM-UB40602) We(09:30 AM-10:50 AM-UB40602),40,39,1
1023, ,SOC101,ECO,ABQ,3.0,05,Su(11:00 AM-12:20 PM-UB30602) Tu(11:00 AM-12:20 PM-UB30602),40,40,0
1024, ,SOC101,ECO,ABQ,3.0,06,Mo(11:00 AM-12:20 PM-UB30203) We(11:00 AM-12:20 PM-UB30203),40,40,0
1025, ,SOC101,ECO,MKN,3.0,07,Su(03:30 PM-04:50 PM-UB30602) Tu(03:30 PM-04:50 PM-UB30602),40,39,1
1026, ,SOC101,ECO,MKN,3.0,08,Su(05:00 PM-06:20 PM-UB30602) Tu(05:00 PM-06:20 PM-UB30602),40,15,25
1027, ,SOC350,ECO,SZM,3.0,01,Su(09:30 AM-10:50 AM-UB40602) Tu(09:30 AM-10:50 AM-UB40602),20,9,11
1028, ,STA101,MAT,TBA,3.0,01,Su(09:30 AM-10:50 AM-UB10103) Tu(09:30 AM-10:50 AM-UB10103),40,5,35
1029, ,STA101,MAT,TBA,3.0,02,Su(11:00 AM-12:20 PM-UB10103) Tu(11:00 AM-12:20 PM-UB10103),40,11,29
1030, ,STA101,MAT,TBA,3.0,03,Mo(08:00 AM-09:20 AM-UB10102) We(08:00 AM-09:20 AM-UB10102),40,0,40
1031, ,STA101,MAT,TBA,3.0,04,Mo(09:30 AM-10:50 AM-UB10103) We(09:30 AM-10:50 AM-UB10103),40,19,21
1032, ,STA101,MAT,TBA,3.0,05,Mo(11:00 AM-12:20 PM-UB10103) We(11:00 AM-12:20 PM-UB10103),40,7,33
1033, ,STA101,MAT,TBA,3.0,06,Sa(11:00 AM-12:20 PM-UB10103) Th(11:00 AM-12:20 PM-UB10103),40,9,31
1034, ,STA101,MAT,TBA,3.0,07,Sa(12:30 PM-01:50 PM-UB10103) Th(12:30 PM-01:50 PM-UB10103),40,1,39
1035, ,STA201,MAT,TBA,3.0,01,Su(08:00 AM-09:20 AM-UB10102) Tu(08:00 AM-09:20 AM-UB10102),40,31,9
1036, ,STA201,MAT,TBA,3.0,02,Su(09:30 AM-10:50 AM-UB10102) Tu(09:30 AM-10:50 AM-UB10102),40,14,26
1037, ,STA201,MAT,TBA,3.0,03,Su(03:30 PM-04:50 PM-UB10102) Tu(03:30 PM-04:50 PM-UB10102),40,8,32
1038, ,STA201,MAT,TBA,3.0,04,Mo(02:00 PM-03:20 PM-UB10102) We(02:00 PM-03:20 PM-UB10102),40,15,25
1039, ,STA201,MAT,TBA,3.0,05,Sa(08:00 AM-09:20 AM-UB10103) Th(08:00 AM-09:20 AM-UB10103),40,13,27
1040, ,STA201,MAT,TBA,3.0,06,Sa(02:00 PM-03:20 PM-UB10103) Th(02:00 PM-03:20 PM-UB10103),40,4,36
1041, ,STA201,MAT,TBA,3.0,07,Su(12:30 PM-01:50 PM-UB10103) Tu(12:30 PM-01:50 PM-UB10103),40,11,29
1042, ,STA201,MAT,TBA,3.0,08,Sa(03:30 PM-04:50 PM-UB10103) Th(03:30 PM-04:50 PM-UB10103),40,5,35
1043, ,STA201,MAT,TBA,3.0,09,Su(02:00 PM-03:20 PM-UB10103) Tu(02:00 PM-03:20 PM-UB10103),40,21,19
1044, ,STA201,MAT,TBA,3.0,10,Mo(08:00 AM-09:20 AM-UB10103) We(08:00 AM-09:20 AM-UB10103),40,6,34
1045, ,STA201,MAT,TBA,3.0,11,Mo(12:30 PM-01:50 PM-UB10103) We(12:30 PM-01:50 PM-UB10103),40,4,36
1046, ,STA201,MAT,TBA,3.0,12,Sa(09:30 AM-10:50 AM-UB10102) Th(09:30 AM-10:50 AM-UB10102),40,1,39
1047, ,STA201,MAT,TBA,3.0,13,Sa(11:00 AM-12:20 PM-UB10102) Th(11:00 AM-12:20 PM-UB10102),40,7,33
1048, ,STA201,MAT,TBA,3.0,14,Mo(05:00 PM-06:20 PM-UB10102) We(05:00 PM-06:20 PM-UB10102),40,5,35
1049, ,STA301,MAT,TBA,3.0,01,Mo(09:30 AM-10:50 AM-UB10102) We(09:30 AM-10:50 AM-UB10102),30,19,11
1050, ,STA301,MAT,TBA,3.0,02,Mo(02:00 PM-03:20 PM-UB10103) We(02:00 PM-03:20 PM-UB10103),30,26,4
